,crime_id,census_block_geoid,zipcode,region_id,region_name
36289,2720607,420030903002,15224,208472,Bloomfield
36290,2720608,420031803003,15210,272753,Allentown
36291,2720609,420033204003,15210,214217,Overbrook
36292,2720610,420031917001,15226,208709,Brookline
36293,2720611,420030201003,15222,271161,Central Business District
36294,2720614,420031803002,15210,272753,Allentown
36295,2720615,420035632003,15212,271169,East Allegheny
36296,2720616,420031914001,15211,213615,Mount Washington
36297,2720617,420030409001,15213,271231,West Oakland
36298,2720618,420031208002,15206,274272,Larimer
36299,2720619,420032609001,15214,271200,Northview Heights
36300,2720620,420032701001,15212,271156,Brighton Heights
36301,2720621,420030409001,15213,214069,Oakland
36302,2720622,420032503001,15212,271162,Central Northside
36303,2720623,420031113004,15206,38290,East Liberty
36304,2720625,420030409001,15213,214069,Oakland
36305,2720626,420039806001,15233,271165,Chateau
36306,2720627,420032902001,15210,208967,Carrick
36307,2720628,420030103004,15219,276217,Bluff
36308,2720629,420032901003,15210,208967,Carrick
36309,2720630,,,,
36310,2720631,420035632002,15212,271169,East Allegheny
36311,2720632,420032703001,15212,271156,Brighton Heights
36312,2720633,420031915001,15226,213615,Mount Washington
36313,2720634,420031702003,15203,271217,Southside Flats
36314,2720635,420031702001,15203,271217,Southside Flats
36315,2720636,420031702004,15203,271217,Southside Flats
36316,2720637,420032901002,15210,208967,Carrick
36317,2720638,420031516002,15207,211218,Greenfield
36318,2720641,420031017002,15224,273806,Garfield
36319,2720642,420032703002,15212,271156,Brighton Heights
36320,2720643,420031208002,15206,274272,Larimer
36321,2720644,420030201001,15222,271161,Central Business District
36322,2720645,420032614004,15214,271207,Perry South
36323,2720646,420035626003,15220,210276,Elliott
36324,2720648,420031702003,15203,271217,Southside Flats
36325,2720649,420032715001,15212,343629,Marshall - Shadeland
36326,2720650,420039806001,15233,271165,Chateau
36327,2720651,420030809001,15224,208472,Bloomfield
36328,2720653,420030405001,15213,214069,Oakland
36329,2720654,420035623006,15207,211463,Hazelwood
36330,2720655,420031016001,15224,273806,Garfield
36331,2720656,420030903001,15224,208472,Bloomfield
36332,2720657,,,,
36333,2720658,420033204003,15210,214217,Overbrook
36334,2720659,420035623003,15207,211463,Hazelwood
36335,2720662,420031608004,15210,271218,Southside Slopes
36336,2720663,420032904002,15210,208967,Carrick
36337,2720664,420031702001,15203,271217,Southside Flats
36338,2720665,420030703003,15232,54374,Shadyside
36339,2720666,420031702001,15203,271217,Southside Flats
36340,2720667,,,,
36341,2720669,420032206001,15212,271162,Central Northside
36342,2720670,420031702004,15203,271217,Southside Flats
36343,2720671,420031408001,15217,271220,Squirrel Hill South
36344,2720675,420030405001,15213,214069,Oakland
36345,2720676,420030902001,15201,276248,Central Lawrenceville
36346,2720677,420032614003,15214,271207,Perry South
36347,2720678,420030409002,15213,214069,Oakland
36348,2720679,420032904002,15210,208967,Carrick
36349,2720680,420030705003,15206,54374,Shadyside
36350,2720681,420030807002,15206,271179,Friendship
36351,2720682,420032701001,15212,271156,Brighton Heights
36352,2720683,420030103001,15219,276217,Bluff
36353,2720684,420031918005,15226,208709,Brookline
36354,2720685,420031403003,15217,271219,Squirrel Hill North
36355,2720686,420031410001,15218,271211,Regent Square
36356,2720687,420031919002,15226,208709,Brookline
36357,2720688,420031918007,15226,208709,Brookline
36358,2720689,420032022002,15204,215587,Sheraden
36359,2720690,420031914002,15211,213615,Mount Washington
36360,2720691,420031609002,15203,271217,Southside Flats
36361,2720692,420030603001,15224,271192,Lower Lawrenceville
36362,2720693,420031920005,15216,208228,Beechview
36363,2720694,420032715001,15212,343629,Marshall - Shadeland
36364,2720695,,,,
36365,2720696,420032509001,15214,343626,Fine View
36366,2720697,420030201003,15222,271161,Central Business District
36367,2720698,420030501002,15219,271194,Middle Hill
36368,2720699,420035624004,15210,208285,Beltzhoover
36369,2720700,420035632001,15212,271199,North Shore
36370,2720701,,,,
36371,2720702,420031702003,15203,271217,Southside Flats
36372,2720703,420035630004,15204,273221,Chartiers City
36373,2720704,420031408001,15217,214645,Point Breeze
36374,2720705,420035616001,15210,272793,Arlington Heights
36375,2720707,420031207002,15208,271187,Homewood West
36376,2720708,420031113003,15206,38290,East Liberty
36377,2720709,420032904002,15210,208967,Carrick
36378,2720710,420030501002,15219,271194,Middle Hill
36379,2720711,420031115003,15206,38290,East Liberty
36380,2720712,420031803002,15210,272753,Allentown
36381,2720714,420031917001,15226,208709,Brookline
36382,2720715,420030103003,15219,276217,Bluff
36383,2720716,420035619002,15206,274318,Lincoln-Lemington-Belmar
36384,2720717,420035625001,15204,210372,Esplen
36385,2720718,420030509001,15219,271154,Bedford Dwellings
36386,2720719,420030501002,15219,271194,Middle Hill
36387,2720720,420031306003,15221,271172,East Hills
36388,2720721,420030103003,15219,276217,Bluff
36389,2720722,420035623001,15207,211463,Hazelwood
36390,2720724,420030201001,15222,271161,Central Business District
36391,2720725,420031916001,15216,208228,Beechview
36392,2720726,420030510002,15213,271224,Terrace Village
36393,2720727,420030510001,15213,271224,Terrace Village
36394,2720728,420031702001,15203,271217,Southside Flats
36395,2720729,420032206001,15212,271162,Central Northside
36396,2720730,420030201003,15222,271161,Central Business District
36397,2720731,420031016001,15224,273806,Garfield
36398,2720735,420032607001,15214,271206,Perry North
36399,2720751,420032609001,15214,271200,Northview Heights
36400,2720753,420033207002,15227,214217,Overbrook
36401,2720754,420031702003,15203,271217,Southside Flats
36402,2720755,420032503001,15212,271162,Central Northside
36403,2720756,420030201004,15219,271161,Central Business District
36404,2720760,420033206002,15226,208709,Brookline
36405,2720761,420035625004,15204,215587,Sheraden
36406,2720762,420032023004,15216,208110,Banksville
36407,2720763,420035632002,15212,271169,East Allegheny
36408,2720764,420031115002,15206,38290,East Liberty
36409,2720765,420033001003,15210,212283,Knoxville
36410,2720766,420031918003,15226,208709,Brookline
36411,2720767,420032902001,15210,208967,Carrick
36412,2720768,420032023002,15220,208110,Banksville
36413,2720771,420030409001,15213,214069,Oakland
36414,2720773,420030103004,15219,276217,Bluff
36415,2720774,420031608004,15203,271218,Southside Slopes
36416,2720775,420032614003,15214,271207,Perry South
36417,2720776,420033204002,15210,214217,Overbrook
36418,2720777,420030809002,15224,208472,Bloomfield
36419,2720778,420035627001,15212,272749,Allegheny West
36420,2720779,420032022002,15204,215587,Sheraden
36421,2720780,420031304002,15208,271186,Homewood South
36422,2720782,420032904002,15210,208967,Carrick
36423,2720783,420032609001,15214,271200,Northview Heights
36424,2720784,420031408002,15217,271220,Squirrel Hill South
36425,2720785,420039810001,15201,271227,Upper Lawrenceville
36426,2720786,420030103002,15219,276217,Bluff
36427,2720787,420031702002,15203,271217,Southside Flats
36428,2720788,420035632002,15212,271169,East Allegheny
36429,2720789,420030402002,15213,271231,West Oakland
36430,2720790,,,,
36431,2720791,420030603002,15201,271192,Lower Lawrenceville
36432,2720792,420035629002,15207,343635,Hays
36433,2720793,420035620002,15213,274732,North Oakland
36434,2720794,420032715003,15212,343629,Marshall - Shadeland
36435,2720795,420030804001,15224,208472,Bloomfield
36436,2720796,420031807001,15211,213615,Mount Washington
36437,2720797,420030807002,15232,271179,Friendship
36438,2720798,420031609002,15203,271217,Southside Flats
36439,2720800,420032614002,15214,271207,Perry South
36440,2720801,420030201003,15222,271161,Central Business District
36441,2720806,420035632003,15212,271169,East Allegheny
36442,2720808,420039800001,15238,,
36443,2720810,420030511001,15219,271224,Terrace Village
36444,2720813,420032615002,15212,271207,Perry South
36445,2720814,420031803002,15210,272753,Allentown
36446,2720816,420032022001,15204,215587,Sheraden
36447,2720822,420031803002,15210,272753,Allentown
36448,2720824,420031920004,15216,208228,Beechview
36449,2720829,420031517003,15207,211218,Greenfield
36450,2720831,420032715001,15212,343629,Marshall - Shadeland
36451,2720833,420031609001,15203,271217,Southside Flats
36452,2720836,420035616003,15210,272790,Arlington
36453,2720839,420031306002,15221,271172,East Hills
36454,2720841,420032406002,15212,216452,Troy Hill
36455,2720845,420035262022,15239,,
36456,2720846,420031609002,15203,271217,Southside Flats
36457,2720847,420031304002,15208,271186,Homewood South
36458,2720848,420035629001,15207,211463,Hazelwood
36459,2720849,420030201003,15222,271161,Central Business District
36460,2720850,420035623005,15207,211463,Hazelwood
36461,2720851,420030103003,15219,276217,Bluff
36462,2720852,420031920004,15216,208228,Beechview
36463,2720853,420032406002,15212,216452,Troy Hill
36464,2720854,420031406002,15208,214645,Point Breeze
36465,2720855,420030708001,15206,54374,Shadyside
36466,2720856,420039818001,15206,274318,Lincoln-Lemington-Belmar
36467,2720857,420031919002,15226,208709,Brookline
36468,2720858,420035623004,15207,211463,Hazelwood
36469,2720859,420033001004,15210,212283,Knoxville
36470,2720860,420033204003,15210,214217,Overbrook
36471,2720861,420035624002,15210,208285,Beltzhoover
36472,2720862,420030807002,15232,271179,Friendship
36473,2720863,420034211002,15238,,
36474,2720864,420032023004,15220,208110,Banksville
36475,2720865,420032708001,15212,271156,Brighton Heights
36476,2720866,420031406001,15208,214645,Point Breeze
36477,2720868,420032814002,15220,343634,Crafton Heights
36478,2720869,420030901001,15201,276248,Central Lawrenceville
36479,2720870,420035624004,15210,208285,Beltzhoover
36480,2720871,420030201004,15219,271161,Central Business District
36481,2720872,420031411001,15218,271223,Swisshelm Park
36482,2720873,,,,
36483,2720875,420031005002,15201,215971,Stanton Heights
36484,2720876,420031408003,15217,271220,Squirrel Hill South
36485,2720877,420032507001,15212,343625,California-Kirkbride
36486,2720879,420031516002,15207,211218,Greenfield
36487,2720880,420035625004,15204,215587,Sheraden
36488,2720881,420030405001,15213,214069,Oakland
36489,2720882,420032503001,15212,271162,Central Northside
36490,2720883,420031406002,15208,214645,Point Breeze
36491,2720884,420031702004,15203,271217,Southside Flats
36492,2720885,420032701001,15212,271156,Brighton Heights
36493,2720886,420031918004,15226,208709,Brookline
36494,2720887,420031303002,15208,271186,Homewood South
36495,2720888,420031918003,15226,208709,Brookline
36496,2720889,420032206001,15212,271162,Central Northside
36497,2720890,420030405002,15213,214069,Oakland
36498,2720891,420031405001,15208,271208,Point Breeze North
36499,2720892,420030603001,15201,271192,Lower Lawrenceville
36500,2720894,420030705003,15206,54374,Shadyside
36501,2720895,420030305001,15219,273391,Crawford Roberts
36502,2720896,420031302001,15208,271185,Homewood North
36503,2720897,420031911002,15211,210000,Duquesne Heights
36504,2720898,420032503001,15212,271162,Central Northside
36505,2720899,420030705003,15206,54374,Shadyside
36506,2720900,420035625003,15204,215587,Sheraden
36507,2720901,420030405002,15213,214069,Oakland
36508,2720902,420031919003,15226,208709,Brookline
36509,2720903,420035616004,15210,272790,Arlington
36510,2720904,420030506002,15219,271226,Upper Hill
36511,2720905,420030201002,15222,271161,Central Business District
36512,2720906,420032406002,15212,216452,Troy Hill
36513,2720907,420031517002,15217,211218,Greenfield
36514,2720908,420031915002,15211,213615,Mount Washington
36515,2720910,420035620002,15213,274732,North Oakland
36516,2720911,420030305002,15219,273391,Crawford Roberts
36517,2720913,420033001003,15210,212283,Knoxville
36518,2720914,420035625001,15204,210372,Esplen
36519,2720915,420035632002,15212,271169,East Allegheny
36520,2720916,420030605002,15213,271209,Polish Hill
36521,2720917,420031702003,15203,271217,Southside Flats
36522,2720918,420030203001,15201,271192,Lower Lawrenceville
36523,2720919,420030902001,15201,276248,Central Lawrenceville
36524,2720921,420030804001,15224,208472,Bloomfield
36525,2720922,420039812001,15212,271199,North Shore
36526,2720923,420030501002,15219,271194,Middle Hill
36527,2720924,420031702004,15203,271217,Southside Flats
36528,2720925,420031919003,15226,208709,Brookline
36529,2720927,420032901002,15210,208967,Carrick
36530,2720928,420035616004,15210,272790,Arlington
36531,2720929,420031915002,15211,213615,Mount Washington
36532,2720931,420030405002,15213,214069,Oakland
36533,2720932,420039812001,15212,271199,North Shore
36534,2720933,420035616001,15210,271218,Southside Slopes
36535,2720934,420032609001,15214,271200,Northview Heights
36536,2720935,420031113001,15206,38290,East Liberty
36537,2720936,420033001003,15210,212283,Knoxville
36538,2720937,420031113004,15206,38290,East Liberty
36539,2720951,420032503001,15212,271162,Central Northside
36540,2720952,420031609001,15203,271217,Southside Flats
36541,2720953,420031702003,15203,271217,Southside Flats
36542,2720954,420031303001,15208,271186,Homewood South
36543,2720955,420030603001,15201,271192,Lower Lawrenceville
36544,2720957,420031702001,15203,271217,Southside Flats
36545,2720958,420031014003,15206,213494,Morningside
36546,2720959,420035632002,15212,271169,East Allegheny
36547,2720960,420031702004,15203,271217,Southside Flats
36548,2720961,420035627001,15233,271199,North Shore
36549,2720962,420031702001,15203,271217,Southside Flats
36550,2720963,420032904002,15227,208967,Carrick
36551,2720964,420031306002,15221,271172,East Hills
36552,2720965,420031702001,15203,271217,Southside Flats
36553,2720966,420031702003,15203,271217,Southside Flats
36554,2720967,420030806002,15232,208472,Bloomfield
36555,2720968,420032815002,15205,343634,Crafton Heights
36556,2720970,420031702003,15203,271217,Southside Flats
36557,2720971,420031918001,15226,208709,Brookline
36558,2720972,420035632001,15212,271199,North Shore
36559,2720973,420031401001,15217,271219,Squirrel Hill North
36560,2720974,420032814002,15205,343634,Crafton Heights
36561,2720975,420032023001,15220,208110,Banksville
36562,2720976,,,,
36563,2720977,420031113003,15206,38290,East Liberty
36564,2720978,420033102004,15120,343636,Lincoln Place
36565,2720979,420030201001,15222,271161,Central Business District
36566,2720980,420035626001,15220,216959,West End
36567,2720981,420033103001,15120,,
36568,2720982,420030706002,15206,54374,Shadyside
36569,2720983,420035619002,15206,274318,Lincoln-Lemington-Belmar
36570,2720984,420035616004,15210,272790,Arlington
36571,2720985,420030510001,15213,271224,Terrace Village
36572,2720986,420035624004,15210,213615,Mount Washington
36573,2720987,420031917001,15226,208709,Brookline
36574,2720990,420030703003,15232,54374,Shadyside
36575,2720993,420032406001,15222,271184,Herrs Island
36576,2720994,420030305002,15219,273391,Crawford Roberts
36577,2720995,420032708001,15212,271156,Brighton Heights
36578,2720996,420033001002,15210,212283,Knoxville
36579,2720997,420033001002,15210,212283,Knoxville
36580,2720999,420035623006,15207,211463,Hazelwood
36581,2721000,420032904001,15210,208967,Carrick
36582,2721001,420031916004,15216,208228,Beechview
36583,2721003,420031608004,15203,271218,Southside Slopes
36584,2721004,420032609001,15214,271200,Northview Heights
36585,2721006,420033001004,15210,212283,Knoxville
36586,2721007,420030501002,15219,271194,Middle Hill
36587,2721008,,,,
36588,2721009,420030201001,15222,271161,Central Business District
36589,2721010,,,,
36590,2721011,420031702001,15203,271217,Southside Flats
36591,2721012,420031408002,15217,271220,Squirrel Hill South
36592,2721013,420031914002,15211,213615,Mount Washington
36593,2721014,420030903002,15224,208472,Bloomfield
36594,2721015,420032022002,15204,215587,Sheraden
36595,2721016,420032022001,15204,215587,Sheraden
36596,2721017,420039800001,15238,,
36597,2721018,420031702003,15203,271217,Southside Flats
36598,2721019,420035625003,15220,215587,Sheraden
36599,2721020,420032507001,15212,343625,California-Kirkbride
36600,2721022,,,,
36601,2721023,420030201005,15219,271161,Central Business District
36602,2721024,420032509001,15212,343626,Fine View
36603,2721093,420031406002,15221,214645,Point Breeze
36604,2721094,420032715001,15212,343629,Marshall - Shadeland
36605,2721095,420031207002,15208,271187,Homewood West
36606,2721096,420030409001,15213,214069,Oakland
36607,2721097,420030705002,15232,54374,Shadyside
36608,2721098,420032602003,15214,271206,Perry North
36609,2721099,420030201003,15219,271161,Central Business District
36610,2721100,420035626004,15220,210276,Elliott
36611,2721101,420031516002,15207,211218,Greenfield
36612,2721102,420031016001,15224,273806,Garfield
36613,2721103,420030201001,15222,271161,Central Business District
36614,2721104,420032612001,15214,343627,Summer Hill
36615,2721105,420032715002,15212,343629,Marshall - Shadeland
36616,2721106,420031208002,15206,274272,Larimer
36617,2721108,420030409001,15213,214069,Oakland
36618,2721109,420032815002,15205,343634,Crafton Heights
36619,2721110,420032406002,15212,216452,Troy Hill
36620,2721111,420031702002,15203,271217,Southside Flats
36621,2721112,420031408002,15217,271220,Squirrel Hill South
36622,2721113,420035625004,15204,215587,Sheraden
36623,2721114,420030404001,15213,274732,North Oakland
36624,2721115,420030305002,15219,273391,Crawford Roberts
36625,2721119,420031301002,15208,271185,Homewood North
36626,2721120,,,,
36627,2721121,420030201001,15219,271161,Central Business District
36628,2721122,420033103001,15120,,
36629,2721123,420032107002,15233,212921,Manchester
36630,2721124,420031016001,15224,273806,Garfield
36631,2721126,420031303001,15208,271186,Homewood South
36632,2721127,420031401004,15213,271219,Squirrel Hill North
36633,2721128,420031917003,15226,208709,Brookline
36634,2721129,420030103004,15219,276217,Bluff
36635,2721130,420031914001,15211,213615,Mount Washington
36636,2721131,420030402001,15213,271224,Terrace Village
36637,2721132,420032703001,15212,271156,Brighton Heights
36638,2721133,420032715003,15212,343629,Marshall - Shadeland
36639,2721134,420030708001,15206,54374,Shadyside
36640,2721135,420032602003,15214,271206,Perry North
36641,2721136,420032507001,15212,343625,California-Kirkbride
36642,2721138,420030201002,15222,271161,Central Business District
36643,2721139,420031408001,15217,271220,Squirrel Hill South
36644,2721144,420031203001,15206,274318,Lincoln-Lemington-Belmar
36645,2721145,420035632003,15212,271169,East Allegheny
36646,2721146,420031306001,15221,271172,East Hills
36647,2721147,420031301001,15208,271185,Homewood North
36648,2721149,420031702004,15203,271217,Southside Flats
36649,2721151,420030501003,15219,271194,Middle Hill
36650,2721152,420031301001,15221,271185,Homewood North
36651,2721153,420031306002,15221,271172,East Hills
36652,2721155,420032206001,15212,271162,Central Northside
36653,2721156,420031408001,15217,214645,Point Breeze
36654,2721157,420030705002,15232,54374,Shadyside
36655,2721158,420032206002,15212,271162,Central Northside
36656,2721159,420031408002,15217,271220,Squirrel Hill South
36657,2721169,420030203001,15222,216117,Strip District
36658,2721171,420031915002,15211,213615,Mount Washington
36659,2721172,420030605002,15213,271209,Polish Hill
36660,2721174,420031402002,15232,54374,Shadyside
36661,2721175,420031413001,15217,271220,Squirrel Hill South
36662,2721176,420032901002,15210,208967,Carrick
36663,2721177,420033001004,15210,212283,Knoxville
36664,2721179,420032503001,15212,271162,Central Northside
36665,2721180,420030402002,15213,271231,West Oakland
36666,2721181,420031807001,15211,213615,Mount Washington
36667,2721183,420031113003,15206,38290,East Liberty
36668,2721184,420031301003,15206,271185,Homewood North
36669,2721185,420031115003,15206,38290,East Liberty
36670,2721186,420032614002,15212,271207,Perry South
36671,2721187,420032206002,15212,271162,Central Northside
36672,2721188,420031517003,15207,211218,Greenfield
36673,2721189,420030201002,15222,271161,Central Business District
36674,2721190,420031918001,15226,208709,Brookline
36675,2721191,420035626003,15220,210276,Elliott
36676,2721192,420031208001,15206,274272,Larimer
36677,2721193,420039806001,15233,271165,Chateau
36678,2721194,420032206001,15212,271162,Central Northside
36679,2721195,420035632002,15212,271169,East Allegheny
36680,2721196,420031414003,15217,271220,Squirrel Hill South
36681,2721197,420031608002,15203,271218,Southside Slopes
36682,2721199,420030409001,15213,214069,Oakland
36683,2721201,420030705003,15232,54374,Shadyside
36684,2721202,420031914002,15211,213615,Mount Washington
36685,2721203,420035625004,15204,215587,Sheraden
36686,2721205,420030402001,15213,271224,Terrace Village
36687,2721206,420030405001,15213,214069,Oakland
36688,2721207,420030902001,15201,276248,Central Lawrenceville
36689,2721208,420033001001,15210,212283,Knoxville
36690,2721210,420035629003,15207,211463,Hazelwood
36691,2721211,420030305002,15219,273391,Crawford Roberts
36692,2721212,420032607002,15214,271206,Perry North
36693,2721213,420039806001,15212,271165,Chateau
36694,2721214,420030806001,15224,208472,Bloomfield
36695,2721215,420031807001,15211,213615,Mount Washington
36696,2721216,420030706001,15206,54374,Shadyside
36697,2721217,,,,
36698,2721219,420030201003,15222,271161,Central Business District
36699,2721220,420031702003,15203,271217,Southside Flats
36700,2721221,420031807001,15211,213615,Mount Washington
36701,2721222,420030405002,15213,214069,Oakland
36702,2721223,420030509001,15219,271154,Bedford Dwellings
36703,2721225,,,,
36704,2721228,420031702003,15203,271217,Southside Flats
36705,2721229,,,,
36706,2721230,420030203001,15222,216117,Strip District
36707,2721231,420031517006,15217,211218,Greenfield
36708,2721232,420030201002,15222,271161,Central Business District
36709,2721233,420031702003,15203,271217,Southside Flats
36710,2721234,420031702004,15203,271217,Southside Flats
36711,2721237,420031702003,15203,271217,Southside Flats
36712,2721238,420030201002,15222,271161,Central Business District
36713,2721239,420031014001,15206,213494,Morningside
36714,2721240,420032715001,15212,343629,Marshall - Shadeland
36715,2721241,420031702001,15203,271217,Southside Flats
36716,2721242,420031702004,15203,271217,Southside Flats
36717,2721244,420032023002,15220,208110,Banksville
36718,2721247,420035624002,15210,208285,Beltzhoover
36719,2721248,420031702003,15203,271217,Southside Flats
36720,2721249,420032904002,15210,208967,Carrick
36721,2721250,420032206001,15212,271162,Central Northside
36722,2721251,420035630002,15204,343631,Wind Gap
36723,2721252,420030201006,15222,271161,Central Business District
36724,2721253,420030305001,15219,273391,Crawford Roberts
36725,2721271,,,,
36726,2721273,420033001002,15210,212283,Knoxville
36727,2721274,420032022001,15204,215587,Sheraden
36728,2721275,420030605001,15201,271192,Lower Lawrenceville
36729,2721276,420031208002,15206,274272,Larimer
36730,2721277,420031919002,15226,208709,Brookline
36731,2721279,420032509002,15214,343626,Fine View
36732,2721281,420035262021,15239,,
36733,2721283,420030705001,15232,54374,Shadyside
36734,2721285,420031706002,15203,271218,Southside Slopes
36735,2721287,420031203001,15206,274318,Lincoln-Lemington-Belmar
36736,2721289,420032703001,15212,271156,Brighton Heights
36737,2721291,420030901001,15201,276248,Central Lawrenceville
36738,2721293,420032503001,15212,271162,Central Northside
36739,2721295,420030404001,15213,274732,North Oakland
36740,2721296,420031303001,15208,271186,Homewood South
36741,2721299,420032406002,15212,216452,Troy Hill
36742,2721300,420031516002,15207,211218,Greenfield
36743,2721302,420032406002,15212,216452,Troy Hill
36744,2721303,420031302002,15208,271185,Homewood North
36745,2721304,,,,
36746,2721307,420031609001,15203,271217,Southside Flats
36747,2721308,420032901003,15210,208967,Carrick
36748,2721310,,,,
36749,2721311,420030605002,15219,271209,Polish Hill
36750,2721312,420032904005,15227,208967,Carrick
36751,2721313,420031303001,15208,271186,Homewood South
36752,2721315,420031914002,15211,213615,Mount Washington
36753,2721316,420032904003,15227,208967,Carrick
36754,2721317,420030409001,15213,214069,Oakland
36755,2721318,420032620002,15212,343628,Spring Hill - City View
36756,2721319,420030203001,15222,216117,Strip District
36757,2721320,420030201001,15222,271161,Central Business District
36758,2721321,420031203001,15206,274318,Lincoln-Lemington-Belmar
36759,2721322,420035627001,15233,272749,Allegheny West
36760,2721323,420035626002,15220,210276,Elliott
36761,2721325,420035625004,15204,215587,Sheraden
36762,2721326,420034810001,15210,212283,Knoxville
36763,2721327,420032620001,15212,343628,Spring Hill - City View
36764,2721328,420031702004,15203,271217,Southside Flats
36765,2721329,420035623005,15207,211463,Hazelwood
36766,2721330,420035632003,15212,271169,East Allegheny
36767,2721331,420030902002,15201,276248,Central Lawrenceville
36768,2721332,420032715001,15212,343629,Marshall - Shadeland
36769,2721333,420032614002,15212,271207,Perry South
36770,2721335,420031702004,15203,271217,Southside Flats
36771,2721336,420030703002,15232,54374,Shadyside
36772,2721337,420030806001,15224,208472,Bloomfield
36773,2721339,420031702003,15203,271217,Southside Flats
36774,2721340,420035626003,15220,210276,Elliott
36775,2721341,420030405001,15213,214069,Oakland
36776,2721342,420031203001,15206,274318,Lincoln-Lemington-Belmar
36777,2721344,420031303003,15208,271186,Homewood South
36778,2721345,420030404001,15213,274732,North Oakland
36779,2721346,420030305001,15219,273391,Crawford Roberts
36780,2721351,420032715002,15212,343629,Marshall - Shadeland
36781,2721352,420033001004,15210,212283,Knoxville
36782,2721353,420031911002,15211,210000,Duquesne Heights
36783,2721354,420034281002,15212,,
36784,2721355,420032620001,15212,343628,Spring Hill - City View
36785,2721356,420035626003,15220,210276,Elliott
36786,2721358,420035619002,15206,274318,Lincoln-Lemington-Belmar
36787,2721359,420031702004,15203,271217,Southside Flats
36788,2721360,420030511001,15219,271224,Terrace Village
36789,2721361,420035632003,15212,343624,Spring Garden
36790,2721362,420032022001,15204,215587,Sheraden
36791,2721363,420030501002,15219,271194,Middle Hill
36792,2721366,420031706001,15203,271218,Southside Slopes
36793,2721367,420035625004,15204,215587,Sheraden
36794,2721370,420030509001,15219,271154,Bedford Dwellings
36795,2721371,420035629001,15207,211463,Hazelwood
36796,2721372,420030705003,15232,54374,Shadyside
36797,2721373,420030807002,15232,271179,Friendship
36798,2721374,420031702004,15203,271217,Southside Flats
36799,2721375,420033001002,15210,212283,Knoxville
36800,2721376,420030405002,15213,214069,Oakland
36801,2721377,420031113004,15206,38290,East Liberty
36802,2721379,420031304003,15208,271186,Homewood South
36803,2721380,420031903001,15211,213615,Mount Washington
36804,2721384,420031208002,15206,274272,Larimer
36805,2721385,420033102004,15207,343636,Lincoln Place
36806,2721386,420031303001,15208,271186,Homewood South
36807,2721387,420032503001,15212,271162,Central Northside
36808,2721388,420030806002,15232,208472,Bloomfield
36809,2721389,420031702003,15203,271217,Southside Flats
36810,2721390,420032107001,15233,212921,Manchester
36811,2721391,420032615002,15214,271207,Perry South
36812,2721392,420030405001,15213,214069,Oakland
36813,2721393,420032615002,15214,271207,Perry South
36814,2721394,420031609002,15203,271217,Southside Flats
36815,2721395,420030406001,15213,214069,Oakland
36816,2721396,420032602002,15214,271206,Perry North
36817,2721397,420035632003,15212,271169,East Allegheny
36818,2721398,420032206001,15212,271162,Central Northside
36819,2721399,420031911002,15211,210000,Duquesne Heights
36820,2721401,420032904005,15227,208967,Carrick
36821,2721402,420032602002,15214,271206,Perry North
36822,2721403,420032509002,15214,343626,Fine View
36823,2721405,420035620001,15213,274732,North Oakland
36824,2721406,420032602002,15214,271206,Perry North
36825,2721408,420032406002,15212,216452,Troy Hill
36826,2721411,420030703002,15232,54374,Shadyside
36827,2721413,420035630004,15204,273221,Chartiers City
36828,2721415,420031911002,15211,210000,Duquesne Heights
36829,2721416,420032406002,15212,216452,Troy Hill
36830,2721419,420031404001,15206,214645,Point Breeze
36831,2721422,420032406002,15212,216452,Troy Hill
36832,2721423,420031517006,15217,211218,Greenfield
36833,2721424,420031911002,15211,210000,Duquesne Heights
36834,2721425,420031208001,15206,274272,Larimer
36835,2721426,420031517002,15217,211218,Greenfield
36836,2721427,420030902001,15201,276248,Central Lawrenceville
36837,2721428,420030405002,15213,214069,Oakland
36838,2721429,420035632002,15212,271169,East Allegheny
36839,2721430,420031918006,15226,208709,Brookline
36840,2721432,420031702001,15203,271217,Southside Flats
36841,2721433,420032206002,15212,271162,Central Northside
36842,2721435,420032206002,15212,271162,Central Northside
36843,2721437,420031918006,15226,208709,Brookline
36844,2721438,420032902003,15210,208967,Carrick
36845,2721439,420032607002,15214,271206,Perry North
36846,2721440,420032701001,15212,271156,Brighton Heights
36847,2721441,420032503001,15212,271162,Central Northside
36848,2721442,420035623001,15207,211463,Hazelwood
36849,2721443,420035630003,15204,343631,Wind Gap
36850,2721444,420031702001,15203,271217,Southside Flats
36851,2721446,420031115004,15206,38290,East Liberty
36852,2721447,420035631002,15205,343632,Westwood
36853,2721448,420030703002,15232,54374,Shadyside
36854,2721449,420031702004,15203,271217,Southside Flats
36855,2721450,420030201001,15219,271161,Central Business District
36856,2721451,420030203001,15222,216117,Strip District
36857,2721452,420032614002,15214,271207,Perry South
36858,2721453,420035623003,15207,211463,Hazelwood
36859,2721454,420032814002,15204,343634,Crafton Heights
36860,2721455,420030511001,15219,271224,Terrace Village
36861,2721458,420032107001,15233,212921,Manchester
36862,2721459,420032614003,15214,271207,Perry South
36863,2721507,420031403002,15217,271219,Squirrel Hill North
36864,2721576,420035630004,15204,273221,Chartiers City
36865,2721577,420031702002,15203,271217,Southside Flats
36866,2721578,420031115003,15206,38290,East Liberty
